,date,username,text,retweets numbers
2507,2016-10-22 21:56:36,hayaalyy1,"from the common cold to more serious infections, such as meningitis , bronchiolitis, the flu, hepatitis A #High5ForHandwashing",0
2508,2016-10-22 21:49:49,amitjain13,11-year-old Tilly tests 3D printed Deus Ex prosthetic arm after losing hands to meningitis http:// upflow.co/l/ddlV pic.twitter.com/0AGBGYfyR3,0
2509,2016-10-22 21:36:39,Miumeyol_1105,Oh chuuya meninggal krna meningitis,0
2510,2016-10-22 21:31:15,Fife_me_uk,^ Fife Chat | Student struck down by meningitis taken into intensive care http:// twib.in/l/eA5peBMRjBba #FifeUK pic.twitter.com/R21ZUW07Zg,0
2511,2016-10-22 21:05:05,NCLCollege,Play your part & #StopTheSpread of deadly meningitis . Get the #MenACWY vaccine from your GP.,0
2512,2016-10-22 21:01:15,Fife_me_uk,^ Fife Chat | St Andrews students hospitalised after meningitis diagnosis http:// twib.in/l/bdXLppdGMpAR #FifeUK pic.twitter.com/rLPh27dQM5,0
2513,2016-10-22 20:56:48,astorytoteII_,meningitis,1
2514,2016-10-22 20:10:41,kimberlysina_,After crying thinking my little konz had meningitis cause he was showing signs of it the nigs snapped out of it and is now all normal&ish,0
2515,2016-10-22 20:10:09,TRej2011,Toddler died from meningitis after anti-vaxx #Mormon parents treated him with maple syrup instead of medicine http://www. rawstory.com/2016/03/toddle r-died-from-meningitis-after-anti-vaxx-parents-treated-him-with-maple-syrup-instead-of-medicine/ …,16
2516,2016-10-22 20:08:02,MeningitisNow,Meningitis symptoms - know them and get your free vaccine #students #ACWYnot pic.twitter.com/KHVpbtlyui,3
2517,2016-10-22 19:49:47,EastbourneBuzz,#Polegate Mum Calls For Parents To Be #Meningitis Wise http://www. eastbournebuzz.co.uk/eastbourne-new s.php?eastbourne-news-reports=1806&&Polegate-Mum-Calls-For-Parents-To-Get-Meningitis-Wise … #EastbourneBuzz,3
2518,2016-10-22 19:25:20,apotekpeninggi,"Radang selaput otak ( meningitis ) dapat menyebabkan serangan epilepsi (sawan,ayan,dll)",0
2519,2016-10-22 19:23:10,Soyunbichoverde,Y que cojais una infección brutal cuando estéis en él hospital o una meningitis,0
2520,2016-10-22 19:20:38,OnlineShopTiens,"Orang yang terjangkit Meningitis (Radang Selaput Otak) ada yg merasakan badannya selalu seperti posisi ""kayang""",0
2521,2016-10-22 19:05:14,UniofLincolnSWC,Next week is Meningitis Awareness Week. If you are a student aged 25 or under you are eligible for a free vaccination. #SupportUol #ACWYNOT pic.twitter.com/NuyP3oRd43,13
2522,2016-10-22 17:38:35,ovilistiya,"Imun DPT III, Polio, Hepatitis B, Meningitis Hib, baru 6 bulan… https://www. instagram.com/p/BL29iKZAdHWz nEFj_rnhm6s8EfhUqOFfMxBQB40/ …",0
2523,2016-10-22 17:32:00,happynsadnfunny,JUST BEEN ON RAIDO TAY canny stress enoungh take time and no the signs of Meningitis and septicemia also if u... http:// fb.me/8hgS54qrq,0
2524,2016-10-22 17:31:22,la_opinion,Listas de espera por la meningitis http:// dlvr.it/MVmd1z,0
2525,2016-10-22 17:25:12,SomosTF,Listas de espera por la meningitis http:// bit.ly/2et5eCA #Tenerife #Canarias,0
2526,2016-10-22 17:25:12,SomosCanarias,Listas de espera por la meningitis http:// bit.ly/2et5eCA #Tenerife,0
2527,2016-10-22 17:24:52,highonEcstasyy,"feminists be like: why its MENingitis , why not WOMENingitis meninists be like: why its HERnia, why not HENia",0
2528,2016-10-22 17:19:30,meddefs,"meningitis : A soft mass of chewed food. Alternatively, a single large dose of a medication given intravenously.",0
2529,2016-10-22 17:04:43,1e9a31a93c9f431,"plz try alternative medicine when u have heart attack, accident, severe malaria, meningitis .",0
2530,2016-10-22 16:45:14,NHSCLCCG,It is estimated that up to 1 in 10 cases of bacterial meningitis proves to be fatal…learn more about the symptoms http:// ow.ly/JxDT305pg3T pic.twitter.com/RN76QV1eTi,0
2531,2016-10-22 16:45:14,EalingCCG,It is estimated that up to 1 in 10 cases of bacterial meningitis proves to be fatal…learn more about the symptoms http:// ow.ly/JxDT305pg3T pic.twitter.com/rCc28qa0OU,2
2532,2016-10-22 16:45:14,NHSHFCCG,It is estimated that up to 1 in 10 cases of bacterial meningitis proves to be fatal…learn more about the symptoms http:// ow.ly/JxDT305pg3T pic.twitter.com/0lun9PezMN,11
2533,2016-10-22 16:45:14,WLondonCCG,It is estimated that up to 1 in 10 cases of bacterial meningitis proves to be fatal…learn more about the symptoms http:// ow.ly/JxDT305pg3T pic.twitter.com/qrdz4jqazg,5
2534,2016-10-22 16:45:13,HounslowCCG,It is estimated that up to 1 in 10 cases of bacterial meningitis proves to be fatal…learn more about the symptoms http:// ow.ly/JxDT305pg3T pic.twitter.com/fWXpcsv1t9,0
2535,2016-10-22 16:31:46,DarthMPSSius,"No tengo sueño, pero ya no quiero seguir leyendo el artículo de meningitis .",0
2536,2016-10-22 16:11:12,la_opinion,#Lomásleído Listas de espera por la meningitis http:// ift.tt/2efYR6q,0
2537,2016-10-22 16:01:57,jambygago,she died bcs of meningitis but she's an angel in heaven now along with my dad and #Joanne where there's no pain only happiness :),0
2538,2016-10-22 16:01:24,travelclinic_,Meningitis B injections are available for those little ones not entitled to get it on the #NHS . http:// ow.ly/bLY3304nFC9,0
2539,2016-10-22 15:47:37,SomosCanarias,Listas de espera por la vacuna de la meningitis http:// bit.ly/2eDpG2c #GranCanaria,0
2540,2016-10-22 15:43:14,la_opinion,Listas de espera por la meningitis http:// dlvr.it/MVlS7D pic.twitter.com/PqZA0kv8WC,0
2541,2016-10-22 15:19:05,autismspeech,Ask Dr. Ty on Princeton outbreak: What is meningitis ? http:// on.thegrio.com/1rubMVi,0
2542,2016-10-22 15:15:21,revinoera,meningitis vaccine,0
2543,2016-10-22 15:10:54,PPT_Search,viral meningitis PPT Slides - http://www. ppthunter.com/viral-meningit is.htm … #viral #meningitis,0
2544,2016-10-22 15:10:13,PPT_Search,purulent meningitis Powerpoint Templates - http://www. ppthunter.com/purulent-menin gitis.htm … #purulent #meningitis,0
2545,2016-10-22 15:03:09,laprovincia_es,#SuscriptorLP | Listas de espera por la vacuna de la meningitis http:// dlvr.it/MVl1YR pic.twitter.com/yqEw1slDCx,1
2546,2016-10-22 14:51:59,Kaitlyn12Rose,He possibly has meningitis and all you wanna do is make jokes. I literally want to choke you,0
2547,2016-10-22 14:37:29,RestoreHearing,Meningitis may damage the auditory nerve or the cochlea. #HearingLoss,0
2548,2016-10-22 14:37:16,poopballs125,when the sex is rough but he grabs the meningitis shot arm and it's not hot anymore,0
2549,2016-10-22 14:19:25,healthysecrect,#Meningtis How to know about Meningitis http://www. firehow.com/2012031632474/ how-to-know-about-meningitis.html …,0
2550,2016-10-22 13:53:00,Team_Wildman,Some were asking about what killed #OscarWilde earlier. Looked it up. Meningitis possibly due to an injury he suffered in prison.,0
2551,2016-10-22 13:31:45,vilesIIaexend,meningitis ? ooo,0
2552,2016-10-22 13:16:38,jukeneigo,"As a matter of fact, two years ago, I had to face this problem when my mother collapsed from meningitis ./実は、2年程前、私の母が髄膜炎のためにたおれ、この問題と直面しました。",0
2553,2016-10-22 13:13:24,oblongata,Swell like a brain on meningitis .,0
2554,2016-10-22 13:12:37,NDesen,I hate the Meningitis B Vaccine!!! #,0
2555,2016-10-22 12:58:42,Cesarconh,"""Es meningitis porque es meningitis pues!""",0
2556,2016-10-22 12:48:35,BabcockSamuel,Comprehend procedure to clump yours cerebrospinal meningitis the present day: mHYJN,0
2557,2016-10-22 12:48:21,nbc15_madison,Mom who lost son to meningitis stresses importance of vaccine http:// bit.ly/2f12mP6 pic.twitter.com/hmdbSBIryR,1
2558,2016-10-22 12:39:13,sindivanzyl,Patient X was admitted into a hospital sometime last year and diagnosed with meningitis . She was tested for #HIV and result was positive...,26
2559,2016-10-22 12:33:35,hoppin_john_,Woman beside me just named off all of her symptoms and I may have meningitis tomorrow.,0
2560,2016-10-22 12:24:47,MlNDFUZZ,"like. the joke was ""that's called meningitis "" but",0
2561,2016-10-22 12:18:16,rachspelli,either my back problems are getting worse or I have meningitis,0
2562,2016-10-22 12:07:35,UTAU_Cacilie,It's easy to mistake the early signs and symptoms of meningitis for the flu. So that flu could be a little more serious than you think.,0
2563,2016-10-22 11:44:29,cellmaxxstokis,CellMaxx Meningitis - Whatsapp 011-14503411 (Mobile Stokis CellMaxx) #cellmaxx #meningitis #makanan #kesihatan #malaysia #indonesia pic.twitter.com/GxqCW2eaWM,0
2564,2016-10-22 11:40:07,SinusandEar,"Potential #NasalPolyps complications: Sleep apnea, Asthma flare-ups, sinus infections, spread of infection to your eye socket, #meningitis",0
2565,2016-10-22 11:14:04,leviteakettle,"They told me I didn't have Meningitis , but... They don't know",0
2566,2016-10-22 10:48:10,MorguenAzul,tiene meningitis y está internado,0
2567,2016-10-22 10:36:10,Fife_me_uk,^ Fife + | St Andrews students struck down in meningitis outbreak http:// twib.in/l/j8nB8GEjn8pK #FifeUK pic.twitter.com/h3KVp6HDW4,0
2568,2016-10-22 10:25:10,btinjah,Turut berdukacita untuk tmn gue anak kostum yg MGKN mninggal krn sakit meningitis :(,0
2569,2016-10-22 10:15:50,rayindaaa,"Vaksin meningitis + influenza. Biasanya mboy, skrg… (w/ giri at Kantor Kesehatan Pelabuhan Kelas II Bandung) — https:// path.com/p/15ib7n",0
2570,2016-10-22 10:12:29,ani_mani95,Ok so a girl from my year in law has died from meningitis that's why I received a call from the uni medics,0
2571,2016-10-22 10:12:07,USMLE300,"Streptococcus agalactiae, Escherichia coli, and Listeria monocytogenes are bacteria that cause meningitis in neonates. #USMLE #MEDSCHOOL",0
2572,2016-10-22 10:05:18,_madimae97,"""Oh yeah, you were sick with meningitis right? Oh no wait bronchitis never mind."" -@AlysseParris",0
2573,2016-10-22 09:35:00,TYLYRIQ87,"Haven't been in this much pain since I had Viral Meningitis 4 years ago. Sick all week, it finally clears up... http:// fb.me/5uvwOMR11",0
2574,2016-10-22 09:33:57,amicalement_zoe,"I got my meningitis B vaccine today and it hurts like a bitch so I'm in my room doing arm aerobics to Michael Jackson, hbu",0
2575,2016-10-22 09:22:40,CanastiBebe,¿Existe un riesgo real de padecer la enfermedad Kawasaki tras vacunarse de Meningitis B? http:// dlvr.it/MVgvGz pic.twitter.com/LqEUuC9eFN,0
2576,2016-10-22 09:20:41,peachlobotomys,i have a rash on my hand and i just googled meningitis symptoms bc i get scared so easily,0
2577,2016-10-22 09:20:05,UniSalusMilano,Bebe Vio è tra le testimonial della campagna “Win for Meningitis ” di Gsk (la casa farmaceutica… https://www. instagram.com/p/BL2EhL-h2Sz/,0
2578,2016-10-22 09:05:09,guymetropolis,#France . #Meningitis . Dijon | Dijon : une étudiante décède de la méningite http://www. bienpublic.com/edition-dijon- ville/2016/10/21/dijon-une-etudiante-decede-de-la-meningite … via @lebienpublic,0
2579,2016-10-22 08:30:01,asdfghannah_,Almost passing out whilst having the meningitis jab today was fun,0
2580,2016-10-22 08:25:29,Brellabear3049,Please I cant afford right now to have Meningitis again like 2001.,0
2581,2016-10-22 08:25:01,khhtx,smh I had an allergic reaction to the meningitis vaccine and now I'm suffering,0
2582,2016-10-22 08:08:02,SeaCasa1,"Thank you - that's rly kind xx He had a ""simple"" procedure bt op gave him bacterial meningitis",0
2583,2016-10-22 07:57:52,CrippledU,"@CmejEditor do u hv ""learning""paper of 11yr prescribed&dispensed #fentanyl Autopsy revealed boy had meningitis found dead in AM by parents",0
2584,2016-10-22 07:33:40,emi_tj_,have a slight headache n feel ill: brain: I HAVE MENINGITIS,0
2585,2016-10-22 07:30:30,DRFIRSHEIN,#DrFirsheinHighlights SUPER BOWL MVP DEION BRANCH HONORED BY NATIONAL MENINGITIS ASSOCIATION GALA https:// goo.gl/YUWzyf,0
2586,2016-10-22 07:23:48,courier_fife,FIFE NEWS: St Andrews students struck down in meningitis outbreak http:// tinyurl.com/zk9c3m7 (via @thecourieruk ),1
2587,2016-10-22 07:20:46,SepsisAlliance,"Our last #FacesOfSepsis story for #FacesFriday - Isaac had #GroupBstrep , #meningitis & #pneumonia http://www. sepsis.org/faces/isaac/#s epsis … pic.twitter.com/zEGk02hAR7",8
2588,2016-10-22 07:16:26,Fife_me_uk,News+ Fife | St Andrews students hospitalised after meningitis diagnosis: http:// bit.ly/2dw63qN #Fife,0
2589,2016-10-22 07:16:24,Scotland4me,News+ Fife | St Andrews students hospitalised after meningitis diagnosis: http:// bit.ly/2dw54qA #Fife,0
2590,2016-10-22 07:15:02,ParkpharmacyN4,Young teenagers and 'fresher' students going to university are advised to have a vaccination to prevent meningitis W http://www. nhs.uk/conditions/vac cinations/pages/men-acwy-vaccine.aspx …,0
2591,2016-10-22 07:09:29,emily_ct,Meningitis B vaccine plug #2 . Get vaccinated for your safety and the safety of others! Meningitis is no joke pic.twitter.com/ei9vXXQeVq,0
2592,2016-10-22 07:08:34,NDM_Papers,"Clinical presentations, diagnosis, mortality and prognostic markers of tuberculous meningitis in Vietnamese… http:// dlvr.it/MVfSfk",0
2593,2016-10-22 07:07:11,fagdoll,I went back to the hospital & turns out I have meningitis . No wonder I thought I was gonna die yesterday bc I literally could die.,0
2594,2016-10-22 06:59:39,estudioatuvieja,Las fotos de Vanucci-Garfunkel deben dejarnos la valiosa enseñanza de que la meningitis sifilítica es una enfermedad muy cruel.,17
2595,2016-10-22 06:51:18,apotekpeninggi,"Radang selaput otak ( meningitis ) dapat menyebabkan serangan epilepsi (sawan,ayan,dll)",0
2596,2016-10-22 06:50:53,Koepke29,meningitis can kill you. Suck it up buttercup.,0
2597,2016-10-22 06:44:29,joepellerito,"Big fun at the Grand Rapids comic-con (immediately after Danny bravely conquered his tetanus, meningitis , and flu... http:// fb.me/1skGCUOV6",0
2598,2016-10-22 06:29:46,notrllyrachel,Meningitis is very metal,0
2599,2016-10-22 06:29:11,ConorCoffey00,"Coming up to the 2 year meningitis anniversary, wouldn't wish it on my worst enemy to this day",0
2600,2016-10-22 06:25:46,b__scholz,I just got my meningitis B vaccine,0
2601,2016-10-22 06:22:09,creylune,i got a meningitis vaccine bc there was an outbreak on campus last year and my arm is Dead,0
2602,2016-10-22 06:20:00,Fife_me_uk,^ St Andrews + | St Andrews students hospitalised after meningitis diagnosis: Professor Lorn... http:// bit.ly/2ePR2Gi #StAndrews #Fife,0
2603,2016-10-22 06:17:48,jobrownUoD,“ @sheenakelly27 : BBC News - Student meningitis death: Vaccination plea by Public Health England http://www. bbc.co.uk/news/uk-englan d-tyne-37513229 … ” #5NU503,0
2604,2016-10-22 06:01:28,WeHoCity,Tomorrow @lapublichealth will provide FREE meningitis vaccinations @CapitolDrugs from 12pm-4pm: http:// w.eho.city/MLMc305nPXI #WeHo,1
2605,2016-10-22 05:54:10,fanofthetroops,More like DemoCRAZY am I right?? Haha but seriously I'm here to talk to you kids about the very real threat of meningococcal meningitis,0
2606,2016-10-22 05:50:05,ianwatkinson49,6 years ago my grandson was diagnosed with #meningitis . He died in days. Read & know the signs: http:// charliecheekychops.blogspot.co.uk/2010/11/friday -22nd-october.html … @MeningitisNow,1
2607,2016-10-22 05:46:51,HAZZAETC,// guys i have meningitis and im so Angry lmfao,0
2608,2016-10-22 05:46:10,Veronica_Berger,Rethinking this whole meningitis vaccine thing now that my arm feels like it's gonna fall off,0
2609,2016-10-22 05:46:00,ScunthorpeLive,Here's why parents are now paying for the Meningitis B vaccine http://www. scunthorpetelegraph.co.uk/here-s-why-par ents-are-now-paying-for-the-meningitis-b-vaccine/story-29829994-detail/story.html … pic.twitter.com/8oGNhU15h5,0
2610,2016-10-22 05:45:04,ParkpharmacyN4,Men B vaccine has halved number of cases in babies - we have the meningitis B vaccine on sale for a limited time - £100 down from £150.,0
2611,2016-10-22 05:39:11,NDM_Papers,"Clinical presentations, diagnosis, mortality and prognostic markers of tuberculous meningitis in Vietnamese c... http:// bit.ly/2f0096p",0
2612,2016-10-22 05:37:06,UHS_Madison,Twitter may have gone down but our clinic is still up. Stop in before 4 pm to get your meningitis B vacccine!,0
2613,2016-10-22 05:29:39,BoNiCe_M,Apparently chocolate helps reduce the risks of getting meningitis ...,0
2614,2016-10-22 05:26:59,MeningitisNow,here to help if we can & there's a free guide to #viral meningitis here: http:// mnow.co.uk/2c5kRST All our best to Shaun.,0
2615,2016-10-22 05:26:43,JMGraberJr,Getting my meningitis vaccine today. Don't forget to protect yourself from barbaric disease.,0
2616,2016-10-22 05:24:24,MeningitisNow,We simply wouldn't be here without incredible volunteers & supporters like Lynette. @bbcmtd #awareness #meningitis #thankyou https:// twitter.com/lauramaytv/sta tus/789510871827505152 …,2
2617,2016-10-22 05:12:50,ohnoohjeez,Raise your hand if you got your meningitis B shot,0
2618,2016-10-22 05:06:44,Hextanium,not such a good one for me. Im trying to enroll into a new school and goes to find out i need a meningitis shot texas state require,0
2619,2016-10-22 04:51:51,ACT4Meningitis,So glad to have been a part of this really though! Download it! Knowing the signs of meningitis can and has... http:// fb.me/8fAlkeEzy,0
2620,2016-10-22 04:31:09,UnisPost,Student struck down by meningitis taken into intensive care - STV News http:// ow.ly/qpai505GjNt,0
2621,2016-10-22 04:22:29,MMeningo,Meningitis vaccines are usually always conjugate.,0
2622,2016-10-22 04:21:38,OddKSM,"Aw that's a shame. Hopefully it'll be amended later, or the price lowered. Not getting meningitis is kind of a good thing ^^",0
2623,2016-10-22 04:17:47,Let4Students,Student struck down by meningitis taken into intensive care - STV News http:// ow.ly/H53a505Giqk,0
2624,2016-10-22 04:15:22,poliOHNO_1,@MMeningo What exactly is meningitis ?,0
2625,2016-10-22 04:06:12,mascota_adop,"Negrito está interno en el hospital, ingresó por fractura de pelvis y le dio Meningitis también, necesitamos... http:// fb.me/2NyjVOEIB",0
2626,2016-10-22 03:59:53,MMeningo,"Not only are preteens at risk, adults in college are too! Meningitis likes to spread in large groups.",0
2627,2016-10-22 03:54:07,DanaKampa,Don't forget to get your free meningitis B vaccine at the SERF https:// badgerherald.com/news/2016/10/2 0/uhs-encourages-all-students-to-get-meningitis-vaccine/ … via @badgerherald pic.twitter.com/Y6i3Sa32DQ,0
2628,2016-10-22 03:49:07,Doug_stonge5,Conspiracy Theory: Govt is using this meningitis scare as a ploy to inject us all with something to make us vote for Hillary. #CorruptNeedle,0
2629,2016-10-22 03:42:31,delaneyhaese,I highly recommend not getting the meningitis b shot in your right arm if you ever wanna move it again,2
2630,2016-10-22 03:31:04,VaxCalc,"Student got meningitis despite being vaccinated http:// ww2.kqed.org/stateofhealth/ 2016/02/09/santa-clara-university-student-with-meningitis-was-vaccinated-what-happened/ … FDA shortened approval process, so not much is known about vaccine",1
2631,2016-10-22 03:21:11,MartzJim,my wife has bacterial meningitis https://www. gofundme.com/wife-in-icu-ha nging-on-for-life-2uqvrgs&rcid=17a35f6e97bb11e689c5bc764e05b494 …,0
2632,2016-10-22 03:18:30,HealingTouchPro,How Contagious Is Meningitis ? http:// fb.me/45DGjZdf1,0
2633,2016-10-22 03:14:42,JustinStadelman,Hoping the meningitis shot turns me into a superhero so I can stop this whole school thing,0
2634,2016-10-22 03:06:00,thetimesbusines,#Patents4Humanity award recipient @US_FDA improved a meningitis vacci… http:// thetimesbusiness.com/patents4humani ty-award-recipient-us_fda-improved-a-meningitis-vacci/ … pic.twitter.com/njuHzH9Gww,0
2635,2016-10-22 03:03:00,UHS_Madison,"You don't have an excuse not to get your meningitis vaccine, Badgers. pic.twitter.com/Bn9l6GRGgn",4
2636,2016-10-22 03:01:30,Jordan_Gonia,"Heard about a meningitis outbreak on campus, and frankly, I'm outraged! What about WOMENingitis, huh? #GenderEquality #JusticeForMadison",10
2637,2016-10-22 02:56:48,kirstyaveling,alan thought meningitis was an std,0
2638,2016-10-22 02:54:29,MAsuncinMartnG1,"Menos mal que ahora los atienden, hace poco NO. Se morían. Una inmigrante murió de meningitis por no ser atendida. ¡Fuera CIEs, torturan! https:// twitter.com/rameneses1/sta tus/789524678222180352 …",1
2639,2016-10-22 02:41:56,mckenzie_klipp,"2 months into college and 2 broken toes, 1 sinus infection, pink eye 3 times, and living in the same place as two people who have meningitis",0
2640,2016-10-22 02:37:19,katymann,Please RT to raise awareness of the signs and symptoms of #meningitis http:// charliecheekychops.blogspot.co.uk/2010/11/friday -22nd-october.html?m=1 … #meningitisawareness #mumblog #mumblogger,2
2641,2016-10-22 02:32:50,UWDigiCollec,. @UHS_Madison is offering free Meningitis B vaccinations! The vaccine you need is here: http:// uhs.wisc.edu/meningitis . pic.twitter.com/WqBtOk5Rbk,0
2642,2016-10-22 02:24:42,chinitaa77,Me quedó algo del seminario de micro atragantado..LA CLÍNICA ES SOBERANA Y SI HAY SOSPECHA DE MENINGITIS SE EMPIEZA A TRATAR AL PACIENTE Sr.,0
2643,2016-10-22 02:14:19,UWDigiCollec,@UHS_Madison is offering free Meningitis B vaccinations! The vaccine you need is here: http:// uhs.wisc.edu/meningitis . pic.twitter.com/XpeAU1fguc,0
2644,2016-10-22 02:07:38,charlie_c_chops,On Friday 22nd Oct 2010 Charlie got #meningitis . It started as an ordinary day & ended as a nightmare. Pls read & RT http:// charliecheekychops.blogspot.co.uk/2010/11/friday -22nd-october.html …,4
2645,2016-10-22 02:05:00,ParkpharmacyN4,We offer the Meningitis B - MenB - vaccine in-store. It is currently £100 - down from £150. We are two minutes from Finsbury Park. #N4,0
2646,2016-10-22 01:44:04,UWMadison,It’s fast & free to get your 1st vax for meningitis B. See how easy it is on our snap story with @UHS_Madison . : http:// snapchat.com/add/uwmadison pic.twitter.com/38z8tXnyGn,2
2647,2016-10-22 01:38:09,missymeandhim,Baby girl dies after contracting meningitis despite her parents saying she was vaccinated http:// buff.ly/2en7g8x,0
2648,2016-10-22 01:37:37,Lawfirm_MA,"...including conditions like meningitis , encephalitis, acute disseminated encephalomyelitis (ADEM) & stroke. rmatthews@dmlawfirm.com",1
2649,2016-10-22 01:37:04,patchworkchairs,RT @GBSSupport Group B Strep is commonest cause of severe infection in newborns & meningitis in babies . Most GBS infections are preventable,0
2650,2016-10-22 01:33:04,MARACAYACTIVA,via @PSICOTIPIA: ALERTA POR PRESENCIA DE CARACOLES AFRICANOS EN ZONAS VERDES dl SECTOR 2 DE CAÑA DE AZÚCAR.b #Meningitis #Maracay,11
2651,2016-10-22 01:33:01,YoSoy_Bolivar,ALERTA POR PRESENCIA DE CARACOLES AFRICANOS EN ZONAS VERDES DEL SECTOR 2 DE CAÑA DE AZÚCAR.b #Meningitis,0
2652,2016-10-22 01:27:46,PharmacyPodcast,Pharmacy_Times: Could Recommending #Dexamethasone in Bacterial #Meningitis Improve Patient Outcomes? … pic.twitter.com/q0Q52SkQ0s,0
2653,2016-10-22 01:25:00,Pharmacy_Times,Could Recommending #Dexamethasone in Bacterial #Meningitis Improve Patient Outcomes? http:// bit.ly/2dUobLY pic.twitter.com/FZFiT0YRlh,1
2654,2016-10-22 01:22:51,UHS_Madison,"If you're experiencing a low-grade fever after getting your meningitis shot, acetaminophen like Tylenol can help reduce symptoms.",0
2655,2016-10-22 01:15:49,GalwayAquarium,Support zombie chase ACT meningitis @villagesalthill @talktoBOI #villagesalthill #zombierun pic.twitter.com/9ip7toj6PY,0
2656,2016-10-22 01:08:09,Jennifer_1988,So there is me telling Shaun to deal with feeling ill & go to bed. 3 days later he's diagnosed with Viral Meningitis,0
2657,2016-10-22 01:07:14,Garrettpauli,Got my meningitis B vaccine yesterday and it just feels like I got hit as hard as possible in my shoulder.,0
2658,2016-10-22 01:05:36,UWDigiCollec,@UHS_Madison is offering free Meningitis B vaccinations! The vaccine you need is here: http:// uhs.wisc.edu/meningitis . pic.twitter.com/FUY0C5dMdr,0
2659,2016-10-22 01:05:12,malvapuntocl,Alguien que tenga conocimiento sobre la meningitis que pueda ayudarme pliss.,0
2660,2016-10-22 00:58:15,emily_ct,Just got the Meningitis B vaccine at the SERF in literally 3 minutes! Clinic open until 4pm today #GetTheVax,0
2661,2016-10-22 00:58:03,POSTECTRIMS,Variantes fenotípicas: 1) #LMP . 2) encefalopatía por #JVC . 3) meningitis /hidrocefalia. 4) neuronopatia cerebelosa #postEctrims16,5
2662,2016-10-22 00:55:43,GreeneNYHealth,#Pneumococcaldisease is not just #pneumonia . It can also mean meningitis or bacteremia (blood infection). #Vaccinate pic.twitter.com/jyQF7UQbl3,0
2663,2016-10-22 00:49:35,uwparksideSHCC,Meningitis (Menomune) Vaccine is now available at the Student Health & Counseling Center. You can come during Walk in hours to receive it.,0
2664,2016-10-22 00:48:10,NWBH_childrens,If you have missed your #MenACWY vaccine visit your GP! #meningitis #septicaemia http:// bit.ly/1H9opeQ pic.twitter.com/uAGYjg8Ktn,0
2665,2016-10-22 00:45:25,mylinek,"i checked my email half asleep, saw that second email about meningitis , and for a half second really thought we were all doomed",0
2666,2016-10-22 00:45:18,come2glasgow,Student struck down by meningitis treated in intensive care http:// dlvr.it/MVYcCW pic.twitter.com/gpQ1m38EMX,4
2667,2016-10-22 00:42:52,Cork1914to1924,Kinsale Meningitis & Polio Alert October 1916 @Corksouthnews pic.twitter.com/wYaNAmvJst,1
2668,2016-10-22 00:41:00,MeningitisNow,We currently have 5 meningitis vaccines after being told 30 years ago it wouldn't happen.,7
2669,2016-10-22 00:40:38,helengjar,Had a dream that they shut down the UW cause everyone was getting meningitis . These are the kind of stress dreams I have,0
2670,2016-10-22 00:39:47,Coree_Brown,Measles at Edinburgh and meningitis at St Andrew's - Get your jabs people!,0
2671,2016-10-22 00:39:44,_dpaj,Student struck down by meningitis treated in intensive care http:// stv.tv/news/tayside/1 370605-student-struck-down-by-meningitis-taken-into-intensive-care/ …,0
2672,2016-10-22 00:39:35,STVNews,Student struck down by meningitis taken into intensive care http:// bit.ly/2e7EGGm,2
2673,2016-10-22 00:38:34,mayaabarber,this is great information! Thank you Meningitis PSA,0
2674,2016-10-22 00:36:06,salosalva1vida,Qué es la Meningitis por Meningococo? Es una enfermedad de infección bacteriana que causa inflamación en las... http:// fb.me/32hx2mdEf,0
2675,2016-10-22 00:35:30,STVNews,Two St Andrews University students treated in hospital for meningitis http:// bit.ly/2dtBGpX pic.twitter.com/9XyTl86TIb,1
2676,2016-10-22 00:31:02,AEV_Vacunas,"Hoy nuestras #EvidenciaPills , y la próxima semana las repasaremos! #Meningitis en #HSH , #varicela y #hepatitis B. http://www. vacunas.org/category/profe sionales/bibliografia-comentada/ …",0
2677,2016-10-22 00:29:19,hmkoepke2,ID RATHER HAVE MENINGITIS THAN FOR MY ARM TO HURT THIS BAD,0
2678,2016-10-22 00:28:29,meningitispsa,Myth: all types of meningitis can be prevented with vaccines Fact: there is no vaccine to protect against all forms of meningitis,0
2679,2016-10-22 00:26:38,meningitispsa,Myth: meningitis is only dangerous in children Fact: Anyone can get meningitis and it is common in college dormitories.,0
2680,2016-10-22 00:25:49,meningitispsa,MYTH: meningitis is only dangerous in young children FACT: anyone can contract the disease,0
2681,2016-10-22 00:23:00,DrKenHughes,"H as viral meningitis is an interesting thought: she can kill you, esp. if a baby; requires extensive treatment which may or may not work!",0
2682,2016-10-22 00:22:58,meningitispsa,Read this story about how a baby boy was diagnosed with meningitis and how he fought the infection https://www. meningitisnow.org/support-us/new s-centre/meningitis-stories/liam-and-claires-story/ …,0
2683,2016-10-22 00:19:22,meningitispsa,"15% of cases of Meningitis are fatal, and 20% cause permanent hearing loss and brain damage.",0
2684,2016-10-22 00:18:17,meningitispsa,"Other symptoms of meningitis include: severe headache, headache with nausea, confusion, or sensitivity to light.",0
2685,2016-10-22 00:17:57,UHS_Madison,Day 2 of our meningitis clinic is OPEN! Stroll on down to Gym 3 at the SERF to get vaccinated.,2
2686,2016-10-22 00:17:22,meningitispsa,Teens are at a high risk of getting Meningitis &there are 2 types of vaccines available to protect against 4 types of meningococcal disease.,0
