,date,username,text,retweets numbers
3941,2016-01-23 04:46:48,Danbuzu,FG Warns On The Outbreak Of Meningitis ‘C’ http:// fb.me/4dI5CrhHY,0
3942,2016-01-23 04:45:09,Finsbury_Medi,Meningitis B vaccine shortage leaves parents unable to get jab privately http:// buff.ly/1nE4bSk,0
3943,2016-01-23 04:44:33,syedzafar5,Meningitis B #vaccine #shortage leaves #parents unable to get #jab #privately … http:// goo.gl/fb/NrRB7Q,0
3944,2016-01-23 04:36:26,WOWDebi,Meningitis B vaccine shortage leaves parents unable to get jab privately http:// dlvr.it/DM194C,0
3945,2016-01-23 04:30:31,bebesymas,¿Dónde está la vacuna de la meningitis B 'Bexsero'? http:// bit.ly/1S8Wf6F pic.twitter.com/Ajr7QH4Yd8,1
3946,2016-01-23 04:29:16,MurQu_,Meningitis B vaccine shortage leaves parents unable to get jab privately http:// themurqudispatch.com/2016/01/22/men ingitis-b-vaccine-shortage-leaves-parents-unable-to-get-jab-privately …,0
3947,2016-01-23 04:28:46,music212,FG Warns On The Outbreak Of Meningitis ‘C’ http:// fb.me/3Y5vua6tO,0
3948,2016-01-23 04:27:48,Exermiushealth,Meningitis B vaccine shortage leaves parents unable to get jab privately: GlaxoSmithKline says it cannot keep ... http:// bit.ly/1ZSjSXa,0
3949,2016-01-23 04:27:48,Franco7493,Meningitis B vaccine shortage leaves parents unable to get jab privately: GlaxoSmithKline says it ... http:// bit.ly/1Ven3Ss #healthnews,0
3950,2016-01-23 04:27:45,Naturalmedicin,Meningitis B vaccine shortage leaves parents unable to get jab privately: GlaxoSmithKline says it cannot keep ... http:// bit.ly/1Ven3Ss,0
3951,2016-01-23 04:27:09,SarfarazID,Meningitis B vaccine shortage leaves parents unable to get jab privately http:// goo.gl/Tp5cmI,0
3952,2016-01-23 04:27:03,nisclos,"La meningitis es una enfermedad que, actualmente, se trata eficazmente con antibióticos.",0
3953,2016-01-23 04:19:24,Bisaapp,Pneumococcal meningitis is an infection that causes swelling & irritation (inflammation) of the membranes covering the brain and spinal cord,1
3954,2016-01-23 04:18:23,nakhon224,Meningitis B vaccine shortage leaves parents unable to get jab privately: GlaxoSmithKline says it c... http:// bit.ly/1lCUJwW #Telegraph,0
3955,2016-01-23 04:18:23,wirena_pr,Meningitis B vaccine shortage leaves parents unable to get jab privately http:// bit.ly/1lCUJgl,0
3956,2016-01-23 04:18:22,Kazi_Australia,#Science • Meningitis B vaccine shortage leaves parents unable to get jab privately: GlaxoSmithKline says i... http:// bit.ly/1lCUMc2,0
3957,2016-01-23 04:18:21,Amel_Benmann,#Science • Meningitis B vaccine shortage leaves parents unable to get jab privately: GlaxoSmithKline says i... http:// bit.ly/1lCUMc2,0
3958,2016-01-23 04:18:20,smootherofknots,#telegraphhealth Meningitis B vaccine shortage leaves parents unable to get jab privately: GlaxoSmithKline say... http:// bit.ly/1lCUJgl,0
3959,2016-01-23 04:15:15,9and10News,A suspected case of #meningitis has an #AntrimCounty school on high alert http:// bit.ly/1RZCy34,2
3960,2016-01-23 04:13:55,Ooa_Opoku,Wat a country we live in #gh Politicians only knw cheap propaganda. We can't even contain #meningitis ! Wat ll we do if we experienced #Ebola,0
3961,2016-01-23 04:11:29,CAH_life37,Just finished my shift and had a meningitis injection today pic.twitter.com/evoEGbNg0t,0
3962,2016-01-23 04:10:56,Ooa_Opoku,Wat a country we live in!! Politicians only knw cheap propaganda. We can't even contain #meningitis !!! #nkwasiasem galore,1
3963,2016-01-23 04:10:22,Bisaapp,Death toll in pneumococcal meningitis outbreak in Ghana rises to 28: http:// blog.bisaapp.com/2016/01/22/dea th-toll-in-pneumococcal-meningitis-outbreak-in-ghana-rises-to-28/ … via @@bisaapp,2
3964,2016-01-23 04:10:17,GobCity,Meningitis B vaccine shortage leaves parents unable to get jab privately - http:// Telegraph.co.uk … http:// goo.gl/fb/QhMtR3,0
3965,2016-01-23 04:09:49,_sashM,@DanJJ83 Meningitis B vaccine shortage leaves parents unable to get jab privately: GlaxoSmithKline says it can... http:// bit.ly/1lCTk9D,0
3966,2016-01-23 04:09:32,Kazi_Australia,#UK • Meningitis B vaccine shortage leaves parents unable to get jab privately: GlaxoSmithKline says it can... http:// bit.ly/1lCTgXf,0
3967,2016-01-23 04:09:28,HeeSpicy,Meningitis B vaccine shortage leaves parents unable to get jab privately: GlaxoSmithKline says it cannot keep up with the demand for ...,0
3968,2016-01-23 04:09:28,Spresely,Meningitis B vaccine shortage leaves parents unable to get jab privately: GlaxoSmithKline says it cannot keep up with the demand for ...,0
3969,2016-01-23 04:09:28,JaeHwaNam,Meningitis B vaccine shortage leaves parents unable to get jab privately: GlaxoSmithKline says it cannot keep up with the demand for ...,0
3970,2016-01-23 04:08:36,OccuWorld,Nebraskans say “NO” to Meningitis Vaccine Bill http://www. occuworld.org/news/2958495,0
3971,2016-01-23 04:07:44,tiggsie,@EvelinaLondon @guardian My niece had fantastic palliative care there in PICU 9 years ago when meningitis got the better of her,0
3972,2016-01-23 04:03:38,io_luca,Meningitis B vaccine shortage leaves parents unable to get jab privately http:// dlvr.it/DM0c0v pic.twitter.com/uGa1oR10VH,0
3973,2016-01-23 03:58:48,AbiBeswick,So I don't have meningitis but my doctor thinks I'm a paranoid dickhead,0
3974,2016-01-23 03:51:04,pnoupiai,"La meningitis es una enfermedad que, actualmente, se trata eficazmente con antibióticos.",0
3975,2016-01-23 03:48:15,AlamiPemutih,"Orang yang terjangkit Meningitis (Radang Selaput Otak) ada yg merasakan badannya selalu seperti posisi ""kayang""",0
3976,2016-01-23 03:40:34,EINGlaxoNews,Meningitis B vaccine shortage leaves parents unable to get jab privately http:// s.einnews.com/33qIAw3SKd,0
3977,2016-01-23 03:34:36,ShannaIDK,Belfast Telegraph Meningitis B vaccine shortage halts new private jabs Belfast Telegraph Parents hoping to have… http:// dlvr.it/DLzyHr,0
3978,2016-01-23 03:34:09,alfrashion,"#news Meningitis B vaccine in short supply due to ""unexpected global demand"" http:// goo.gl/YIfI3z",0
3979,2016-01-23 03:34:09,BOBBYPINDAS,"don't say a word Meningitis B vaccine in short supply due to ""unexpected global demand"": ... http:// bit.ly/1TdnIoF RT #fks #wild#drugs",0
3980,2016-01-23 03:34:06,BreakingTweet1,"#news Meningitis B vaccine in short supply due to ""unexpected global demand"": NHS programme to vaccinate bab... http:// jp86.co.vu/5fKC",0
3981,2016-01-23 03:34:04,exitcrew91,"Meningitis B vaccine in short supply due to ""unexpected global demand"" http:// bit.ly/1TdnIoF",0
3982,2016-01-23 03:33:25,TelegraphSci,Meningitis B vaccine shortage leaves parents unable to get jab privately http:// tgr.ph/biJe09,0
3983,2016-01-23 03:32:47,eye2eyeradio,Pneumococcal Meningitis outbreak; No cause for alarm – MoH - Eye 2 eye Radio http:// fb.me/2e2VJJTel,0
3984,2016-01-23 03:32:35,eye2eyeradio,Pneumococcal Meningitis outbreak; No cause for alarm – MoH http:// eye2eyeradio.com/2016/01/22/pne umococcal-meningitis-outbreak-no-cause-for-alarm-moh/ … pic.twitter.com/z8OSQr4wQ0,0
3985,2016-01-23 03:30:50,EINH1N1News,"Meningitis B vaccine in short supply due to ""unexpected global demand"" http:// s.einnews.com/oa7AaxqZDz",0
3986,2016-01-23 03:30:33,Fife_me_uk,Bits+ Dunfermline | Meningitis B vaccine shortage halts new private jabs: http:// bit.ly/1Veg4cc #Fife #Dunfermline,0
3987,2016-01-23 03:23:42,_kitchell18,The nurse just gave me 2 meningitis vaccines and I wasn't even ready,0
3988,2016-01-23 03:20:43,iDreamzMedia,#iDreamzMedia : FG Warns on the outbreak of Meningitis ‘C’ http:// tinyurl.com/zoo33uf,0
3989,2016-01-23 03:18:33,AlexAsmith601,"Nebraskans say ""NO"" to Meningitis Vaccine Bill http:// dlvr.it/DLzgXX",0
3990,2016-01-23 03:18:20,Ghananewsonline,"Kissing, Coughing, Sneezing, Sharing Cutlery spreads Meningitis – NAHSAG http:// spynewsagency.com/kissing-coughi ng-sneezing-sharing-cutlery-spreads-meningitis-nahsag/ …",0
3991,2016-01-23 03:16:33,ISCOSEU,"Nebraskans say ""NO"" to Meningitis Vaccine Bill: By Anne Dachel Wed, January 20th the state legislature in Nebr... http:// bit.ly/1lCL3m0",0
3992,2016-01-23 03:11:55,FrankieVtotheD,@SirCoach Deng survived playing with meningitis . What's a small eye injury?,0
3993,2016-01-23 03:02:48,DailyMirror,"Meningitis B vaccine in short supply due to ""unexpected global demand"" http://www. mirror.co.uk/lifestyle/heal th/meningitis-b-vaccine-short-supply-7228262#ICID=sharebar_twitter … pic.twitter.com/JCycPsCfZJ",10
3994,2016-01-23 02:54:05,watsupafrica,GH: MiddayLive – Pneumococcal meningitis still spreading in Brong Ahafo – 22/1/2016 http:// goo.gl/rtY6Ki,0
3995,2016-01-23 02:46:58,SkyNews,Shortage Brings Halt To Meningitis B Jabs http:// news.sky.com/story/1627931/ shortage-brings-halt-to-meningitis-b-jabs …,14
3996,2016-01-23 02:40:55,SinMeningoBC,¿Sabes que vacuna previene la #Meningitis BC? #Infórmate #Vacúnate http:// bit.ly/1Lw1x4N pic.twitter.com/4p5ndOdNlP,0
3997,2016-01-23 02:40:41,soph_sargeant_x,Trust me to react to a meningitis injection,0
3998,2016-01-23 02:35:49,africayaa,Pneumococcal Meningitis outbreak; No cause for alarm – MoH - http:// africayaa.com/health/998462/,0
3999,2016-01-23 02:33:02,saad_iq64,《Poor prognostic》 Feature Of 《Bacterial Meningitis 》 Yong age Coma Seizures CSF WBC Delay Rx by antibiotics Immune defeciency,2
4000,2016-01-23 02:30:06,julietibrahim,Let's get educated. Get vaccinated against meningitis . #awareness #JIF https://www. instagram.com/p/BA2Ylm3hTdJ/,3
4001,2016-01-23 02:26:08,Mich_DanielaM,Meningitis : causas y tratamientos: http:// bit.ly/1WBirXW,0
4002,2016-01-23 02:24:08,JudeFelx,Death toll in pneumococcal meningitis outbreak in Ghana rises to 28: Death toll in pneumococcal meningitis out... http:// fniq.a.boysofts.com/DhV,0
4003,2016-01-23 02:17:08,johnbullrocks,Welcome To JohnBull Tv: FG Warns on the outbreak of Meningitis ‘C’The fede... http:// officialjohnbulltv.blogspot.com/2016/01/fg-war ns-on-outbreak-of-meningitis-c.html?spref=tw …,0
4004,2016-01-23 02:15:36,EdinRotaract,Did you know there are more meningitis cases in the winter? Know the symtopms: http://www. meningitis.org/symptoms @M_R_F,1
4005,2016-01-23 02:07:19,UTAU_Cacilie,It's easy to mistake the early signs and symptoms of meningitis for the flu. So that flu could be a little more serious than you think.,0
4006,2016-01-23 01:59:30,1TonyRochford,@CoventinaSpeaks @HSElive @campaignforleo @DrOz viral meningitis can be waterborne host is bacteria http://www. ncbi.nlm.nih.gov/m/pubmed/11236 495/ …,2
4007,2016-01-23 01:56:01,PetersPeros,FG Alerts Public Over Outbreak Of Meningitis http:// ln.is/leadership.ng/ news/4/rX95c … @LeadershipNGA,0
4008,2016-01-23 01:52:51,_MartinFeijoo,"@CamiSchumac30 Teo estaba expulsado, Driussi fue el que tuvo una posibilidad para River en esos 45. El gas después le dio meningitis",0
4009,2016-01-23 01:50:46,KwabsLDN_,Meningitis jab has got my arm aching,0
4010,2016-01-23 01:46:30,rogeragambire,#NewsGhana Death toll in pneumococcal meningitis outbreak in Ghana rises to 28 http:// ow.ly/3aruYY,0
4011,2016-01-23 01:43:06,Eirahkamal,Amoebic meningitis . Takutnya,0
4012,2016-01-23 01:36:20,calabarreporter,"#CalabarReporters Please endeavor to Vaccinate your child against meningitis , measles and… http:// goo.gl/fb/U3kNCA",0
4013,2016-01-23 01:32:58,mideasltd,#NewsGhana Death toll in pneumococcal meningitis outbreak in Ghana rises to 28 http:// ow.ly/3artNH,0
4014,2016-01-23 01:32:11,EspirulinaMex,Meningitis : causas y tratamientos http:// fb.me/4ubWtjXKi,0
4015,2016-01-23 01:28:28,newbieinpink,Duración de la maternidad √ Calendario de vacunación Neumococo(Prevenar); Meningitis B; Varicela...GRATIS todas las CCAA y edades.,0
4016,2016-01-23 01:27:27,uReportGhana,Dr Nimako: What to know about Meningitis | More: http:// ureportghana.com/?p=28912 pic.twitter.com/K4ht71nZUu,0
4017,2016-01-23 01:24:45,naijainfos,Nigerian News Alert FG Alerts Public Over Outbreak Of Meningitis : The federal government has alerted that Meni... http:// bit.ly/1Jpe7ZV,0
4018,2016-01-23 01:11:57,Zetta_blog,FG Warns on the outbreak of Meningitis ‘C’: http:// bit.ly/1lCqkyT,0
4019,2016-01-23 01:11:47,king_yogurt,Meningitis : causas y tratamientos pic.twitter.com/aq5sHnaCcX,0
4020,2016-01-23 01:04:19,HelenMatzger,@Gavi ideal org to fund vaccine stockpiles 4 neglected diseases #cholera #yellowfever #meningitis and now #Ebola https:// twitter.com/gavi/status/69 0558412145496065 …,0
4021,2016-01-23 01:04:11,emmavitus,Death toll in pneumococcal meningitis outbreak in Ghana rises to 28 http:// dlvr.it/DLx4th,0
4022,2016-01-23 01:03:11,news_ghana,#NewsGhana Death toll in pneumococcal meningitis outbreak in Ghana rises to 28 http:// ow.ly/3arpaI,0
4023,2016-01-23 00:57:13,nutrirsemuybien,Meningitis : causas y tratamientos: http:// bit.ly/1TcWqPi,0
4024,2016-01-23 00:57:12,tudoctoronline,Meningitis : causas y tratamientos: http:// bit.ly/1TcWqPi,0
4025,2016-01-23 00:57:12,StephyHendricks,Meningitis : causas y tratamientos http:// bit.ly/1TcWqPi #Nutrición,0
4026,2016-01-23 00:47:18,Liamssmiles05,"My boy, making a moment in life #meningitis #ChelseaFlowerShow #vmlm2016 https:// twitter.com/meningitisnow/ status/690539290766528512 …",1
4027,2016-01-23 00:28:12,MyDunfermline,Meningitis B vaccine shortage halts new private jabs http:// bit.ly/1Jp0KIZ #dunfermline,0
4028,2016-01-23 00:27:28,yathprem,"When you search up your symptoms and it tells you that you either have pneumonia, meningitis or AIDS... Thanks m8",0
4029,2016-01-23 00:27:07,Modernghananews,Pneumococcal Meningitis Outbreak; No cause For Alarm MoH: The Ministry of Health has assured residents of the ... http:// bit.ly/1Jp0wBN,0
4030,2016-01-23 00:27:04,modernghanalive,Pneumococcal Meningitis Outbreak; No cause For Alarm MoH: The Ministry of Health has assured residents of the ... http:// bit.ly/1lCj7yx,0
4031,2016-01-23 00:24:57,KevlarJB,"Like, I had the Meningitis jab when I was 10, after already having had a mild form of it in '98, and I fainted just no",0
4032,2016-01-23 00:23:07,KrisSowah,#StarrNews Pneumococcal Meningitis outbreak; No cause for alarm – MoH: The Ministry of Health has assured resi...... http:// fb.me/7Ewg2jjCj,0
4033,2016-01-23 00:23:06,CypressGH,#StarrNews Pneumococcal Meningitis outbreak; No cause for alarm – MoH: The Ministry of Health has assured resi...... http:// fb.me/6YpVU7OM0,0
4034,2016-01-23 00:22:13,happynsadnfunny,More cases of meningitis in the winter. Help raise awareness of the symptoms by sharing - it could help save a life. http:// fb.me/2eCthYpIR,0
4035,2016-01-23 00:21:38,newsnigeriana,"#HealthLifeLifestyle #News #Meningitisandmeasles Preventing meningitis , measles outbreak http:// dlvr.it/DLw7ph pic.twitter.com/RKndgtggvZ",0
4036,2016-01-23 00:17:33,calabarreporter,"Please endeavor to Vaccinate your child against meningitis , measles and hepatitis: As fragile as the country i... http:// bit.ly/1lChEbG",0
4037,2016-01-23 00:17:32,bennsemo,"Please endeavor to Vaccinate your child against meningitis , measles and hepatitis: As fragile as the country i... http:// bit.ly/1lChEbG",0
4038,2016-01-23 00:17:32,calitraffic,"Please endeavor to Vaccinate your child against meningitis , measles and hepatitis: As fragile as the country i... http:// bit.ly/1lChEbG",0
4039,2016-01-23 00:17:32,christyoboli,"Please endeavor to Vaccinate your child against meningitis , measles and hepatitis: As fragile as the country i... http:// bit.ly/1lChEbG",0
4040,2016-01-23 00:17:31,frankieifop,"Please endeavor to Vaccinate your child against meningitis , measles and hepatitis: As fragile as the country i... http:// bit.ly/1lChEbG",0
4041,2016-01-23 00:17:31,HealthAndCars,"Please endeavor to Vaccinate your child against meningitis , measles and hepatitis: As fragile as the country i... http:// bit.ly/1lChEbG",0
4042,2016-01-23 00:15:05,NMAtweets,#FollowFriday NMA T.E.A.M. members & #meningitis survivors for info on prevention! #GetVaccinated @PainterSam @Fran_Testa16 @CBuher,1
4043,2016-01-23 00:14:49,MichaelNOtchere,#starrnews Pneumococcal Meningitis outbreak; No cause for alarm – MoH: The Ministry of Health has assured resi...... http:// fb.me/FLPiHkfE,0
4044,2016-01-23 00:14:22,Starr1035Fm,Pneumococcal Meningitis outbreak; No cause for alarm – MoH http:// fb.me/7VeC1YGTX,0
4045,2016-01-23 00:14:11,Starr1035Fm,Pneumococcal Meningitis outbreak; No cause for alarm – MoH http:// bit.ly/1lCatjK #Ghana,0
4046,2016-01-23 00:13:18,StGeorgesUni,The problem complication of HIV - cryptococcal meningitis - at 4.40 on @BBCWorld http:// bbc.in/1NpsuIo pic.twitter.com/JtgDiy1SHz,2
4047,2016-01-23 00:12:21,CSelormey,Pneumococcal Meningitis outbreak; No cause for alarm – MoH: The Ministry of Health has assured resi...... http:// fb.me/7HQI5P6sD,0
4048,2016-01-23 00:09:44,newsinpenn,Student helps others avoid her meningitis scare http:// goo.gl/tcIf03,0
4049,2016-01-23 00:07:28,SirAmankwaah,Pneumococcal Meningitis outbreak; No cause for alarm – MoH: The Ministry of Health has assured resi... http:// bit.ly/1TcDqjU #StarrNews,0
4050,2016-01-23 00:07:23,CSelormey,Pneumococcal Meningitis outbreak; No cause for alarm – MoH: The Ministry of Health has assured resi... http:// bit.ly/1TcDqjU #StarrNews,0
4051,2016-01-23 00:07:20,IBGlobe,Pneumococcal Meningitis outbreak; No cause for alarm – MoH: The Ministry of Health has assured resi... http:// bit.ly/1TcDqjU #StarrNews,0
4052,2016-01-23 00:07:13,MichaelNOtchere,#starrnews Pneumococcal Meningitis outbreak; No cause for alarm – MoH: The Ministry of Health has assured resi... http:// bit.ly/1TcDqjU,0
4053,2016-01-23 00:07:11,FiifiBrew11,Pneumococcal Meningitis outbreak; No cause for alarm – MoH http:// bit.ly/1TcDqjU #StarrNews,0
4054,2016-01-23 00:07:10,KrisSowah,#StarrNews Pneumococcal Meningitis outbreak; No cause for alarm – MoH: The Ministry of Health has assured resi... http:// bit.ly/1TcDqjU,0
4055,2016-01-23 00:07:06,Haizelbartels,#starrnews Pneumococcal Meningitis outbreak; No cause for alarm – MoH: The Ministry of Health has assured resi... http:// bit.ly/1TcDqjU,0
4056,2016-01-23 00:00:15,TheDailyDisease,"Preventing meningitis , measles outbreak - The Nation Nigeria http:// thenationonlineng.net",0
4057,2016-01-23 00:00:14,TheDailyDisease,"Vaccinate your child before meningitis , measles attacks - Punch ... http://www. punchng.com",0
4058,2016-01-22 23:50:40,btinjah,Turut berdukacita untuk tmn gue anak kostum yg MGKN mninggal krn sakit meningitis :(,0
4059,2016-01-22 23:44:39,TBebli,Pneumococcal Meningitis outbreak; No cause for alarm – MoH: The Ministry of Health has assured resi...... http:// fb.me/4uahXFiSX,0
4060,2016-01-22 23:39:20,CWClinics,"Alert!!!- Outbreak of Meningitis Dear All, There is an outbreak of Meningitis disease in Nigeria as announced... http:// fb.me/250oeFhWs",0
4061,2016-01-22 23:35:27,TBebli,Pneumococcal Meningitis outbreak; No cause for alarm – MoH: The Ministry of Health has assured resi... http:// bit.ly/1TcDqjU #StarrNews,0
4062,2016-01-22 23:35:22,StrictlyGh4u,Pneumococcal Meningitis outbreak; No cause for alarm – MoH: The Ministry of Health has assured res... http:// bit.ly/1TcDqjU #StrictlyGH,0
4063,2016-01-22 23:35:20,LoudPromoTV,#Latest : Pneumococcal Meningitis outbreak; No cause for alarm – MoH: The Ministry of Health h... http:// bit.ly/1lCatjK #StarrFM #Starr,0
4064,2016-01-22 23:34:10,AyekooTV,"Health officials are in a race against time to prevent a full-blown epidemic, as the Pneumococcal Meningitis ... http:// fb.me/2olowjb89",0
4065,2016-01-22 23:33:02,AyekooTV,"Health officials are in a race against time to prevent a full-blown epidemic, as the Pneumococcal Meningitis ... http:// fb.me/4dftD6hD3",0
4066,2016-01-22 23:32:52,AbiBeswick,When you fail the meningitis glass test but both your parents refuse to answer their phones so you convince yourself you're dying...,0
4067,2016-01-22 23:27:05,walkertyler67,Meningitis b vaccine shortage halts new private jabs {dailymail} http:// bit.ly/1W7F7X4,0
4068,2016-01-22 23:24:33,tosinlifeissues,LIFE ISSUES WITH TOSIN: FG Warns on the outbreak of Meningitis ‘C’ http:// lifeissueswithtosin.blogspot.com/2016/01/fg-war ns-on-outbreak-of-meningitis-c.html?spref=tw … #TUNNGA,0
4069,2016-01-22 23:11:58,sciencenews7,Pneumococcal Meningitis outbreak; No cause for alarm – MoH: The Ministry of Health has assured residents of th... http:// jftb.a.boysofts.com/Bg6,0
4070,2016-01-22 23:11:36,KTNimako,Dr Nimako: What to know about Meningitis https:// shar.es/1h750d via @citifmonline,0
4071,2016-01-22 23:11:35,docgaurav,Dr Nimako: What to know about Meningitis & Yellow Fever - The Ghana Experience: Health news in Ghana over the ... http:// bit.ly/1WAM0ZF,0
4072,2016-01-22 23:08:46,docgaurav,Dr Nimako: What to know about Meningitis & Yellow Fever - The Ghana Experience http:// goo.gl/fb/bRrcTl,0
4073,2016-01-22 23:05:40,Katigmusic,Pneumococcal Meningitis outbreak; No cause for alarm – MoH: The Ministry of Health has assured resi... http:// bit.ly/1TcDqjU #StarrNews,0
4074,2016-01-22 23:05:40,Derrickmacs,Pneumococcal Meningitis outbreak; No cause for alarm – MoH: The Ministry of Health has assured resi... http:// bit.ly/1TcDqjU #StarrNews,0
4075,2016-01-22 23:05:38,realpkasare,Pneumococcal Meningitis outbreak; No cause for alarm – MoH: The Ministry of Health has assured resi... http:// bit.ly/1TcDqjU #StarrNews,0
4076,2016-01-22 23:05:37,STARRNEWS,Pneumococcal Meningitis outbreak; No cause for alarm – MoH: The Ministry of Health has assured resi... http:// bit.ly/1TcDqjU #StarrNews,0
4077,2016-01-22 23:04:59,Starr1035Fm,Pneumococcal Meningitis outbreak; No cause for alarm – MoH | More here: http:// bit.ly/20iWJKf #StarrNews pic.twitter.com/19Frmo2q2j,1
4078,2016-01-22 22:46:56,S_Schwartzmann,Descartan que fuera contagio de meningitis bacteriana lo que causó la evacuación preventiva de un Consultorio de Salud en Los Ángeles,0
4079,2016-01-22 22:45:08,14Essel,Pneumococcal Meningitis outbreak; No cause for alarm – MoH http:// dlvr.it/DLsw4J,0
4080,2016-01-22 22:42:00,MuchoPor_Decir,"RT fSalud "" Meningitis : causas y tratamientos http:// a.facilisimo.com/v2/1932847?twa """,0
4081,2016-01-22 22:41:03,COMOmeningitis,More than 60 hospitalized and 27 confirmed dead because of #pneumococcal #meningitis outbreak http:// bit.ly/1Pa9HpW,0
4082,2016-01-22 22:39:17,Class913fm,Meningitis death toll now 27 Health officials are in a race against time to prevent a full… http:// ift.tt/1RP1NDr pic.twitter.com/s4O3AllmSo,0
4083,2016-01-22 22:37:59,Gonzaloxrojas,Descartan caso de meningitis bacteriana que provocó evacuación en Cesfam de Los Ángeles http://www. biobiochile.cl/2016/01/22/des cartan-caso-de-meningitis-bacteriana-que-provoco-evacuacion-en-cesfam-de-los-angeles.shtml … vía @biobio,0
4084,2016-01-22 22:37:09,teInforma_cl,Descartan caso de meningitis bacteriana que provocó evacuación en Cesfam de Los Ángeles http:// teinforma.cl/#noticia-Desca rtan-caso-de-meningitis-bacteriana-que-provoco-evacuacion-en-Cesfam-de-Los … pic.twitter.com/WyiaQe6uO0,2
4085,2016-01-22 22:37:07,biobio,Descartan caso de meningitis bacteriana que provocó evacuación en Cesfam de Los Ángeles http:// rbb.cl/dk8f pic.twitter.com/MFvbxb76an,4
4086,2016-01-22 22:35:28,fSalud,Meningitis : causas y tratamientos http:// a.facilisimo.com/v2/1932847?twa,2
4087,2016-01-22 22:05:22,ameyaw112,"Pneumococcal Meningitis Outbreak Kills 5 More, Over 60 Hospitalized http:// yen.com.gh/35232-pneumoco ccal-meningitis-outbreaks-kills-5-60-hospitalized.html … via @yencomgh",4
4088,2016-01-22 22:01:01,SanofiCanada,Visit #TheLegacyProject to see Macey’s Story about the devastating effects of #meningitis : http:// bit.ly/1N7tCAg #Canada #PublicHealth,0
4089,2016-01-22 21:41:39,abuzuhri96,@FatmaMottaa @nafe3swed طبعا -_- كيف بتدرسي طب انتي لعاد وال MENINGITIS شو بتعمل لعاد :P,0
4090,2016-01-22 21:40:51,meaburrountaco,Comunicado con motivo del caso de meningitis infecciosa en una persona sin hogar http:// fb.me/78UOogntB,0
4091,2016-01-22 21:40:50,meaburrountaco,Comunicado con motivo del caso de meningitis infecciosa en una persona sin hogar http:// fb.me/4AOB6JNuu,0
4092,2016-01-22 21:40:39,Sonreidalavida_,http:// eepurl.com/bNMHObComunica do … con motivo del caso de meningitis infecciosa en una persona sin hogar,0
4093,2016-01-22 21:40:32,condealf,@mananascuatro por favor denunciar que aun los padres y madres seguimos sin conseguir la vacuna de meningitis B en España,1
4094,2016-01-22 21:36:20,Housofellamac,5 more people have been confirmed dead as Pneumococcal meningitis death toll rises to 27: Five more people hav... http:// bit.ly/1WAxsZS,0
4095,2016-01-22 21:34:20,ObaayaaAnnan,#GHToday #GhOneTV 27 die from Pneumococcal Meningitis in Ghana http:// ghonetv.com/2016/01/22/27- die-from-pneumococcal-meningitis-in-ghana/ … via @ghonetv,0
4096,2016-01-22 21:32:28,josesanchez25,@trafficPUERTO se necesita EPAMIN ampollas para una niña de 8 años con meningitis hospitalizada en las garzas. URGENTE 04121112014.,0
4097,2016-01-22 21:30:18,vilesIIaexend,meningitis ? ooo,0
4098,2016-01-22 21:10:48,jagchat01,Meningitis vaccine requirement bill fails... http:// fb.me/3HmSzi634,0
4099,2016-01-22 21:07:25,UTAU_Cacilie,There's no way to know what kind of meningitis you or your child has without undergoing spinal fluid testing. Come here small child :),0
4100,2016-01-22 21:06:48,afoteymantse,Pneumococcal meningitis outbreaks in some parts of the country has put the district in an alert mode.! Public... http:// fb.me/7JkYnQFsT,0
4101,2016-01-22 21:06:47,cofmurcia,Habrá stock de la vacuna de la meningitis . @AEMPSGOB aprueba comprar en Portugal incorporando prospecto en Castellano @IsabelTovarZ,2
4102,2016-01-22 20:58:49,YorkStJohn,1st Years under 25! Drop by the @YSJHealthCentre to get your Meningitis ACYW Vaccination. No appointment needed.,0
4103,2016-01-22 20:47:03,rogeragambire,#NewsGhana Pneumococcal Meningitis Death Toll Hits 27 - The figure has risen from 22 to 27 after five more deat... http:// ow.ly/3aqQeR,0
4104,2016-01-22 20:39:25,emmavitus,Pneumococcal Meningitis Death Toll Hits 27 http:// dlvr.it/DLpQxz,0
4105,2016-01-22 20:35:54,Naija_Gist,FG Warns on the outbreak of Meningitis ‘C’: The federal government has warned on the outbreak of Meningitis Ty... http:// bit.ly/1Tcgi4Z,0
4106,2016-01-22 20:34:09,uReportGhana,Pneumococcal Meningitis kills 5 more | More: http:// ureportghana.com/?p=28861 pic.twitter.com/xFAi2uDlM2,0
4107,2016-01-22 20:31:18,mideasltd,#NewsGhana Pneumococcal Meningitis kills - The figure has risen from 22 to 27 after five more deaths have been ... http:// ow.ly/3aqOg9,0
4108,2016-01-22 20:30:41,Autoblend,Welcome To uadinnuh's blog: FG Warns on the outbreak of Meningitis ‘C’ http:// uadinnuh.blogspot.com/2016/01/fg-war ns-on-outbreak-of-meningitis-c_21.html?spref=tw …,0
4109,2016-01-22 20:22:21,dougrmurphy,@BetfairCS every goal he scores we donate money to meningitis now after his daughter caught it....he'll have half the winnings if he does :),0
4110,2016-01-22 20:19:51,mcee_scooby,5 more people have been confirmed dead as Pneumococcal meningitis death toll rises to 27 http:// mcscooby.blogspot.com/2016/01/5-more -people-have-been-confirmed-dead.html …,0
